0, 79.9999968681969, 79.9999998978359, 79.9999991477722, 79.9999997696509, 79.9999993744143, 79.9999962439461, 79.9999991105508, 79.9999991460525, 79.9999993913347, 79.999999683715, 79.9999997654942, 79.999998059104, 79.9999980708503, 79.9999983834714, 79.9999765008791, 79.9999990509816, 79.9999998518949, 79.9999999547002, -nan, 79.9999999257856, -nan, 79.9999998173585, 79.9999997496183, 79.9999998057649, 79.9999998877407, 79.9999948767674, 79.9999976022131, 79.9999975444862, 79.999999381902, 79.9999998218701, 79.9999991891177, 79.9999981111295, 79.9999979093784, 79.9999988846412, 79.9999977267523, 79.9999987032324, 79.9999996199585, 79.9999976422085, 79.999999555524, 79.9999996280055, 79.9999993533867, 79.9999991663438, 79.9999973675681, 79.999998299631, 79.9999983924021, 79.9999976579273, 79.9999983789773, 79.9999991843155, 79.9999997211603, 79.9999993765674, 79.9999948513735, 79.9999995340897, 79.9999995249388, 79.9999997004804, 79.9999995382258, 79.9999992215648, 79.9999999042824, 79.9999999183947, 79.9999972619933, 79.9999990550032, 79.9999992185579, 79.9999997323752, 79.9999968560694, 79.9999990649446, 79.9999897264153, 79.9999990449013, 79.9999996447444, 79.9999992808789, 79.9999996003144, 79.9999994698454, 79.9999992155349, 79.9999985489427, 79.9999980708496, 79.9999985936455, 79.9999981054519, 79.999996333916, 79.9999995058049, 79.9999992245511, 79.9999997657422, 79.9999975206012, 79.9999433066086, 79.999947478887, 79.9999881469581, 79.9999898522151, 79.9999980139721, 79.9999825524253, 79.9999919387471, 79.9999804725148, 79.9999930676674, 79.9999561968132, 79.9999627551072, 79.9999670488022, 79.9999686819684, 79.999992464255, 79.9999849404219, 79.9999408749949, 79.9999958963085, 79.9998019754459, 79.999997162785, 79.9999962997811, 79.9999989319121, 79.9999959586693, 79.9999973582251, 79.9999973861064, 79.9999871774598, 79.9999953256382, 79.9999917420418, 79.9999907861712, 79.999995167388, 79.9999616354143, 79.9999970530588, 79.9999944179894, 79.999995258783, 79.9999961135943, 79.9999949019753, 79.9999924671194, 79.9999794054997, 79.9999829490704, 79.9999961135944, 79.9999737730421, 79.9999975777247, 79.9999993522504, 79.9999986770685, 79.9999969742521, 79.9999968438717, 79.9999942109931, 79.9999975694796, 79.9999937267602, 79.9999971288263, 79.9999980472508, 79.9999986080869, 79.9999992260396, 79.9999543396389, 79.9999645679696, 79.9999851004159, 79.9999750196803, 79.999971708175, 79.999950009647, 79.9999831405039, 79.9999792250605, 79.9999962280143, 79.999998250203, 79.9999962280144, 79.9999985826644, 79.9999972619931, 79.99998529685, 80, 80, 80
0, 79.9999937363934, 79.9999997956717, 79.9999982955446, 79.9999995393011, 79.9999987488285, 79.9999924878935, 79.9999982211019, 79.9999982921059, 79.9999987826692, 79.9999993674302, 79.9999995309891, 79.999996118208, 79.9999961416994, 79.9999967669421, 79.999953001765, 79.9999981019634, 79.9999997037893, 79.9999999093995, -nan, -nan, -nan, -nan, 79.9999994992367, 79.9999996115299, 79.9999997754813, 79.9999897535359, 79.9999952044255, 79.9999950889726, 79.999998763804, 79.9999996437407, 79.9999983782352, 79.9999962222588, 79.999995818757, 79.9999977692824, 79.9999954535041, 79.9999974064648, 79.9999992399163, 79.9999952844177, 79.9999991110476, 79.9999992560116, 79.9999987067724, 79.999998332688, 79.9999947351361, 79.9999965992615, 79.999996784804, 79.9999953158541, 79.9999967579554, 79.9999983686323, 79.9999994423204, 79.999998753135, 79.9999897027473, 79.9999990681801, 79.9999990498774, 79.9999994009609, 79.9999990764516, 79.9999984431291, 79.999999808565, 79.9999998367903, 79.9999945239861, 79.9999981100061, 79.9999984371167, 79.9999994647511, 79.9999937121393, 79.9999981298885, 79.9999794528322, 79.999998089803, 79.9999992894888, 79.9999985617574, 79.999999200629, 79.9999989396919, 79.9999984310698, 79.9999970978847, 79.9999961416993, 79.9999971872903, 79.9999962109034, 79.9999926678322, 79.9999990116096, 79.9999984491024, 79.9999995314839, 79.9999950412026, 79.9998866132592, 79.9998949578096, 79.9999762939179, 79.9999797044324, 79.9999960279437, 79.9999651048546, 79.9999838774952, 79.9999609450347, 79.9999861353355, 79.9999123936518, 79.9999255102317, 79.9999340976188, 79.9999373639504, 79.9999849285106, 79.9999698808469, 79.9998817500353, 79.9999917926161, 79.9996039514008, 79.9999943255701, 79.9999925995622, 79.9999978638247, 79.999991917339, 79.9999947164498, 79.9999947722129, 79.9999743549212, 79.9999906512761, 79.9999834840845, 79.9999815723435, 79.9999903347763, 79.9999232708467, 79.9999941061173, 79.999988835979, 79.9999905175657, 79.9999922271885, 79.9999898039512, 79.9999849342386, 79.9999588110046, 79.999965898145, 79.9999922271891, 79.999947546094, 79.9999951554495, 79.9999987045008, 79.9999973541362, 79.999993948504, 79.9999936877432, 79.9999884219861, 79.9999951389591, 79.9999874535214, 79.9999942576525, 79.9999960945019, 79.9999972161739, 79.9999984520795, 79.9999086793053, 79.9999291359559, 79.9999702008347, 79.9999500393686, 79.9999434163604, 79.9999000193274, 79.9999662810119, 79.9999584501266, 79.9999924560291, 79.999996500406, 79.9999924560286, 79.999997165329, 79.9999945239861, 79.9999705937021, 80, 80, 80
0, 79.9999906045909, 79.9999996935068, 79.9999974433167, 79.9999993089518, 79.9999981232427, 79.9999887318404, 79.9999973316526, 79.999997438158, 79.9999981740037, 79.9999990511458, 79.9999992964832, 79.999994177312, 79.9999942125493, 79.9999951504132, 79.9999295026581, 79.9999971529445, 79.9999995556844, 79.9999998640998, -nan, -nan, -nan, -nan, -nan, 79.999999417295, 79.9999996632222, 79.9999846303047, 79.9999928066387, 79.9999926334591, 79.999998145706, 79.9999994656113, 79.9999975673525, 79.9999943333881, 79.9999937281355, 79.9999966539237, 79.9999931802565, 79.9999961096974, 79.9999988598741, 79.9999929266265, 79.9999986665715, 79.999998884017, 79.9999980601585, 79.999997499032, 79.9999921027036, 79.9999948988926, 79.9999951772059, 79.9999929737811, 79.9999951369329, 79.9999975529481, 79.9999991634811, 79.999998129702, 79.9999845541221, 79.9999986022704, 79.9999985748162, 79.9999991014417, 79.9999986146772, 79.9999976646937, 79.9999997128478, 79.9999997551858, 79.9999917859792, 79.9999971650096, 79.9999976556754, 79.9999991971267, 79.999990568209, 79.9999971948325, 79.9999691792501, 79.9999971347044, 79.9999989342332, 79.9999978426352, 79.9999988009437, 79.9999984095375, 79.9999976466048, 79.9999956468272, 79.9999942125488, 79.9999957809353, 79.9999943163547, 79.9999890017491, 79.9999985174143, 79.9999976736538, 79.9999992972263, 79.9999925618039, 79.9998299199521, 79.9998424367681, 79.9999644408795, 79.9999695566508, 79.9999940419159, 79.9999476572869, 79.9999758162446, 79.9999414175595, 79.9999792030034, 79.9998685905146, 79.999888265375, 79.9999011464488, 79.9999060459454, 79.9999773927663, 79.9999548212745, 79.9998226251221, 79.999987688924, 79.9994059278646, 79.9999914883552, 79.9999888993427, 79.9999967957377, 79.999987876009, 79.9999920746745, 79.9999921583195, 79.9999615323847, 79.9999859769146, 79.9999752261282, -nan, 79.9999855021649, 79.9998849062991, 79.9999911591756, 79.999983253969, 79.9999857763493, 79.999988340783, 79.9999847059266, 79.9999774013587, 79.9999382165154, 79.9999488472232, 79.9999883407833, 79.9999213191545, 79.9999927331748, 79.9999980567521, 79.9999960312044, 79.9999909227568, 79.9999905316154, 79.9999826329804, 79.9999927084388, 79.9999811802832, 79.9999913864787, 79.9999941417526, 79.9999958242604, 79.999997678119, 79.9998630189987, 79.9998937039579, 79.9999553012564, 79.999925059065, 79.9999151245564, 79.9998500290401, 79.9999494215235, 79.9999376751983, 79.9999886840433, 79.9999947506084, 79.9999886840437, 79.9999957479938, 79.9999917859795, 79.9999558905576, 80, 80, 80
0, 79.9999874727884, 79.9999995913427, 79.9999965910897, 79.999999078602, 79.999997497657, 79.9999849757875, 79.9999964422033, 79.9999965842102, 79.9999975653384, 79.9999987348606, 79.999999061977, 79.9999922364157, 79.9999922833987, 79.9999935338842, 79.9999060035581, 79.9999962039251, 79.9999994075792, 79.9999998187996, -nan, -nan, -nan, -nan, -nan, -nan, -nan, 79.9999795070741, 79.9999904088514, 79.9999901779455, 79.999997527608, 79.9999992874817, 79.9999967564698, 79.9999924445166, 79.999991637514, 79.9999955385652, 79.9999909070093, 79.99999481293, 79.9999984798316, 79.9999905688356, 79.9999982220953, 79.999998512023, 79.9999974135454, 79.9999966653756, 79.9999894702712, 79.9999931985237, 79.9999935696079, 79.9999906317083, 79.9999935159104, 79.9999967372637, 79.999998884642, 79.9999975062702, 79.9999794054968, 79.9999981363615, 79.9999980997549, 79.9999988019222, 79.999998152903, 79.9999968862584, 79.9999996171303, 79.9999996735809, 79.9999890479718, 79.9999962200124, 79.9999968742336, 79.9999989295017, 79.9999874242781, 79.9999962597764, 79.9999589056702, 79.9999961796055, 79.9999985789782, 79.9999971235133, 79.999998401259, 79.9999978793835, 79.99999686214, 79.9999941957697, 79.999992283399, 79.9999943745809, 79.9999924218068, 79.9999853356667, 79.9999980232192, 79.9999968982052, 79.9999990629684, 79.999990082405, 79.9997732266861, 79.9997899157628, 79.999952587843, 79.9999594088709, 79.999992055888, 79.9999302097234, 79.9999677549941, 79.9999218900899, 79.9999722706722, 79.9998247874027, 79.9998510205357, 79.9998681952934, 79.9998747279528, 79.9999698570241, 79.9999397617057, 79.999763500254, 79.9999835852323, 79.9992079048376, 79.999988651141, 79.9999851991242, 79.9999957276508, 79.9999838346788, 79.9999894328997, 79.9999895444261, 79.9999487098511, 79.9999813025534, 79.9999669681732, -nan, 79.9999806695538, 79.9998465417709, 79.9999882122342, 79.9999776719601, 79.9999810351325, 79.9999844543776, 79.9999796079026, 79.9999698684796, 79.9999176220313, 79.9999317963055, 79.9999844543778, 79.9998950922243, 79.9999903108998, 79.9999974090026, 79.9999947082721, 79.9999878970094, 79.9999873754881, 79.9999768439749, 79.9999902779176, 79.999974907045, 79.9999885153042, 79.9999921890029, 79.9999944323473, 79.9999969041586, 79.9998173587193, 79.9998582719767, 79.9999404016809, 79.999900078769, 79.9998868327625, 79.999800038785, 79.9999325620386, 79.9999169002763, 79.9999849120581, 79.9999930008119, 79.9999849120589, 79.9999943306585, 79.9999890479725, 79.9999411874155, 80, 80, 80
0, 79.9999843409855, 79.9999994891788, 79.9999957388625, 79.9999988482523, 79.999996872071, 79.999981219735, 79.9999955527542, 79.9999957302627, 79.9999969566725, 79.9999984185755, 79.9999988274714, 79.9999902955194, 79.9999903542488, 79.9999919173554, 79.9998825044661, 79.999995254907, 79.9999992594742, 79.999999773499, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, 79.9999880110644, 79.9999877224331, 79.99999690951, 79.9999991093524, 79.9999959455873, 79.9999905556454, 79.9999895468925, 79.9999944232068, 79.9999886337614, 79.9999935161627, 79.99999809979, 79.9999882110453, 79.9999977776185, 79.999998140029, 79.9999967669312, 79.9999958317196, 79.9999868378396, 79.9999914981545, 79.9999919620099, 79.9999882896349, 79.9999918948878, 79.9999959215799, 79.9999986058027, 79.9999968828377, 79.9999742568717, 79.9999976704517, 79.9999976246929, 79.999998502402, 79.9999976911284, 79.999996107823, 79.9999995214128, 79.999999591976, 79.9999863099652, 79.9999952750158, 79.9999960927926, 79.9999986618777, 79.999984280348, 79.9999953247209, 79.9999486320917, 79.999995224507, 79.9999982237222, 79.9999964043915, 79.9999980015742, 79.9999973492291, 79.9999960776755, 79.9999927447113, 79.9999903542485, 79.9999929682258, 79.9999905272585, 79.9999816695842, 79.9999975290245, 79.9999961227571, 79.9999988287104, 79.9999876030058, 79.9997165334613, 79.9997373947936, 79.9999407348083, 79.9999492610916, 79.9999900698601, 79.9999127621645, 79.9999596937444, 79.9999023626247, 79.9999653383414, 79.9997809843154, 79.999813775714, 79.999835244152, 79.9998434099725, 79.9999623212821, 79.9999247021391, 79.9997043754316, 79.9999794815408, 79.9990098823197, 79.9999858139261, 79.9999814989053, 79.9999946595629, 79.9999797933489, 79.9999867911244, 79.9999869305327, 79.9999358873197, 79.9999766281919, 79.9999587102187, -nan, 79.9999758369435, 79.9998081772614, 79.9999852652937, 79.9999720899514, 79.9999762939166, 79.9999805679733, 79.9999745098787, 79.9999623356019, 79.9998970275524, 79.9999147453911, 79.9999805679725, 79.9998688653026, 79.9999878886242, 79.9999967612537, 79.9999933853399, 79.9999848712625, 79.9999842193598, 79.9999710549698, 79.9999878473968, 79.999968633808, 79.9999856441304, 79.9999902362543, 79.9999930404337, 79.9999961301985, 79.9997716984668, 79.9998228400118, 79.9999255021085, 79.9998750984809, 79.9998585409798, 79.9997500485625, 79.9999157025572, 79.9998961253588, 79.999981140073, 79.9999912510149, 79.9999811400733, 79.9999929133227, 79.9999863099657, 79.9999264842769, 80, 80, 80
0, 79.9999812091828, 79.9999993870147, 79.999994886635, 79.9999986179032, 79.9999962464847, 79.9999774636828, 79.9999946633046, 79.999994876316, 79.9999963480072, 79.9999981022901, 79.999998592966, 79.9999883546238, 79.9999884250989, 79.9999903008268, 79.9998590053807, 79.9999943058882, 79.9999991113692, 79.9999997281985, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, 79.9999852669199, 79.999996291412, 79.9999989312234, 79.9999951347043, 79.9999886667745, 79.9999874562704, 79.9999933078484, 79.9999863605133, 79.9999922193951, 79.9999977197487, 79.9999858532554, 79.9999973331427, 79.9999977680344, 79.9999961203171, 79.9999949980639, 79.9999842054077, 79.9999897977855, 79.9999903544118, 79.9999859475628, 79.999990273866, 79.9999951058961, 79.9999983269632, 79.9999962594052, 79.9999691082472, 79.9999972045418, 79.999997149631, 79.9999982028828, 79.9999972293538, 79.9999953293874, 79.9999994256961, 79.9999995103714, 79.9999835719586, 79.9999943300189, 79.9999953113512, 79.9999983942528, 79.9999811364177, 79.9999943896654, 79.9999383585145, 79.9999942694081, 79.9999978684664, 79.9999956852695, 79.9999976018893, 79.9999968190743, 79.9999952932107, 79.9999912936531, 79.9999884250988, 79.9999915618707, 79.9999886327107, 79.9999780035017, 79.9999970348299, 79.9999953473082, 79.9999985944522, 79.9999851236069, 79.9996598402786, 79.9996848738595, 79.9999288817754, 79.9999391133133, 79.9999880838318, 79.999895314609, 79.999951632496, 79.9998828351645, 79.999958406011, 79.9997371812535, 79.9997765309118, 79.9998022930254, 79.9998120920056, 79.9999547855402, 79.9999096425757, 79.9996452506546, 79.9999753778493, 79.9988118603111, 79.9999829767118, 79.9999777986868, 79.9999935914753, 79.9999757520196, 79.9999841493491, 79.9999843166389, 79.9999230647897, 79.9999719538308, 79.9999504522655, -nan, 79.9999710043324, 79.99976981277, 79.9999823183532, 79.9999665079431, 79.9999715527006, 79.9999766815683, 79.9999694118553, 79.999954802725, 79.9998764330798, 79.9998976944807, 79.9999766815673, 79.9998426383901, 79.9999854663497, 79.9999961135047, 79.999992062408, 79.9999818455151, 79.9999810632316, 79.9999652659649, 79.9999854168768, 79.999962360571, 79.9999827729569, 79.9999882835054, 79.999991648521, 79.9999953562385, 79.9997260382411, 79.9997874080628, 79.999910602539, 79.9998501182011, 79.999830249207, 79.9997000583727, 79.9998988430796, 79.9998753504477, 79.999977368088, 79.9999895012182, 79.9999773680891, 79.999991495988, 79.9999835719596, 79.9999117811403, 80, 80, 80
0, 79.999978077381, 79.9999992848508, 79.999994034408, 79.9999983875541, 79.9999956208988, 79.9999737076308, 79.9999937738554, 79.9999940223689, 79.9999957393415, 79.9999977860053, 79.9999983584596, 79.9999864137282, 79.9999864959485, 79.9999886842982, 79.9998355063029, 79.9999933568696, 79.9999989632643, 79.9999996828978, -nan, -nan, 79.9999887730813, -nan, -nan, -nan, -nan, -nan, -nan, -nan, 79.999995673314, 79.999998753094, 79.9999943238221, 79.9999867779034, 79.9999853656494, 79.9999921924894, 79.9999840872662, 79.9999909226271, 79.9999973397063, 79.9999834954651, 79.9999968886661, 79.9999973960396, 79.9999954737036, 79.9999941644074, 79.999981572976, 79.9999880974169, 79.9999887468141, 79.9999836054903, 79.9999886528439, 79.9999942902123, 79.9999980481239, 79.9999956359726, 79.9999639596227, 79.9999967386325, 79.9999966745699, 79.9999979033636, 79.9999967675792, 79.9999945509514, 79.9999993299787, 79.9999994287667, 79.9999808339519, 79.9999933850217, 79.9999945299098, 79.999998126628, 79.9999779924879, 79.99999345461, 79.999928084939, 79.999993314309, 79.9999975132106, 79.9999949661475, 79.9999972022036, 79.9999962889197, 79.9999945087456, 79.9999898425958, 79.9999864959492, 79.9999901555157, 79.9999867381631, 79.9999743374196, 79.9999965406348, 79.99999457186, 79.9999983601938, 79.999982644209, 79.9996031471379, 79.999632352962, 79.9999170287448, 79.9999289655375, 79.9999860978044, 79.9998778670578, 79.999943571249, 79.9998633077092, 79.9999514736813, 79.9996933782156, 79.999739286127, 79.9997693419123, 79.9997807740506, 79.9999472497993, 79.9998945830155, 79.9995861259227, 79.9999712741588, 79.9986138388117, 79.9999801394982, 79.9999740984685, 79.999992523388, 79.9999717106906, 79.9999815075745, 79.9999817027452, 79.9999102422617, 79.9999672794698, 79.999942194313, -nan, 79.9999661717214, 79.999731448298, 79.9999793714132, 79.9999609259354, 79.9999668114849, 79.9999727951636, 79.9999643138326, 79.999947269848, 79.9998558386125, 79.9998806435736, 79.9999727951625, 79.9998164114868, 79.9999830440742, 79.9999954657558, 79.9999907394763, 79.9999788197675, 79.9999779071037, 79.9999594769602, 79.9999829863568, 79.9999560873341, 79.9999799017832, 79.9999863307566, 79.9999902566081, 79.9999945822782, 79.9996803780429, 79.9997519761313, 79.9998957029724, 79.99982513793, 79.9998019574442, 79.9996500682152, 79.9998819836054, 79.9998545755416, 79.9999735961039, 79.9999877514212, 79.9999735961039, 79.9999900786528, 79.999980833953, 79.9998970780072, 80, 80, 80
0, 79.9999749455792, 79.9999991826866, 79.9999931821809, 79.9999981572054, 79.9999949953128, 79.9999699515782, 79.9999928844059, 79.9999931684212, 79.9999951306757, 79.9999974697197, 79.9999981239539, 79.9999844728329, 79.9999845667983, 79.9999870677694, 79.9998120072323, 79.9999924078508, 79.9999988151595, 79.9999996375979, -nan, -nan, 79.9999871692361, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, 79.9999985749649, 79.9999935129397, 79.9999848890333, 79.9999832750283, 79.999991077131, 79.9999818140187, 79.9999896258599, 79.9999969596645, 79.9999811376741, 79.9999964441889, 79.9999970240452, 79.9999948270903, 79.9999933307517, 79.9999789405447, 79.9999863970475, 79.9999871392171, 79.9999812634178, 79.9999870318214, 79.999993474529, 79.999997769284, 79.9999950125406, 79.9999588109995, 79.999996272723, 79.9999961995086, 79.9999976038441, 79.9999963058047, 79.9999937725155, 79.9999992342611, 79.999999347162, 79.9999780959456, 79.9999924400249, 79.9999937484683, 79.9999978590032, 79.9999748485582, 79.9999925195543, 79.9999178113648, 79.9999923592104, 79.9999971579553, 79.9999942470254, 79.9999968025183, 79.9999957587656, 79.999993724281, 79.9999883915381, 79.9999845667993, 79.9999887491613, 79.9999848436151, 79.9999706713377, 79.9999960464402, 79.9999937964118, 79.9999981259354, 79.9999801648108, 79.999546454039, 79.9995798321006, 79.9999051757154, 79.9999188177626, 79.9999841117763, 79.9998604195102, 79.9999355100027, 79.9998437802591, 79.9999445413531, 79.9996495752031, 79.9997020413598, 79.9997363908139, 79.9997494561092, 79.9999397140596, 79.999879523458, 79.9995270012356, 79.9999671704679, 79.9984158178216, 79.9999773022839, 79.9999703982508, 79.9999914553012, 79.999967669362, 79.9999788658, 79.9999790888518, 79.9998974197358, 79.9999626051093, 79.9999339363616, -nan, -nan, 79.9996930838458, 79.9999764244722, 79.9999553439281, 79.99996207027, 79.9999689087596, 79.9999592158101, 79.9999397369719, 79.9998352441511, 79.9998635926707, 79.9999689087588, 79.9997901845922, 79.9999806217999, 79.9999948180065, 79.9999894165443, 79.9999757940203, 79.9999747509766, 79.9999536879559, 79.9999805558365, 79.999949814098, 79.9999770306093, 79.999984378008, 79.9999888646954, 79.9999938083184, 79.9996347178713, 79.9997165442158, 79.9998808034083, 79.9998001576671, 79.9997736656918, 79.9996000780903, 79.999865124135, 79.9998338006412, 79.999969824119, 79.9999860016249, 79.9999698241191, 79.9999886613177, 79.9999780959462, 79.9998823748762, 80, 80, 80
0, 79.9999718137778, 79.9999990805226, 79.9999923299534, 79.9999979268564, 79.9999943697269, 79.9999661955266, 79.9999919949568, 79.9999923144739, 79.9999945220101, 79.9999971534343, 79.9999978894481, 79.999982531939, 79.9999826376484, 79.9999854512406, 79.9997885081688, 79.9999914588325, 79.9999986670545, 79.999999592298, -nan, -nan, 79.9999855653902, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, 79.9999983968353, 79.9999927020576, 79.9999830001631, 79.9999811844072, 79.9999899617727, 79.9999795407714, 79.999988329093, 79.9999965796225, 79.9999787798833, 79.999995999712, 79.9999966520506, 79.9999941804763, 79.9999924970957, 79.9999763081129, 79.9999846966783, 79.9999855316196, 79.999978921345, 79.9999854107988, 79.9999926588458, 79.9999974904442, 79.9999943891088, 79.9999536623763, 79.9999958068132, 79.9999957244471, 79.9999973043251, 79.9999958440302, 79.9999929940796, 79.9999991385439, 79.9999992655563, 79.9999753579395, 79.999991495028, 79.9999929670271, 79.999997591378, 79.9999717046282, 79.9999915844983, 79.9999075377913, 79.9999914041113, 79.9999968026991, 79.9999935279038, 79.9999964028326, 79.9999952286111, 79.9999929398166, 79.9999869404806, 79.9999826376488, 79.9999873428066, 79.9999829490664, 79.9999670052551, 79.9999955522454, 79.9999930209634, 79.9999978916771, 79.9999776854129, 79.9994897609827, 79.9995273112748, 79.9998933226875, 79.9999086699891, 79.9999821257485, 79.9998429719677, 79.9999274487568, 79.9998242528138, 79.9999376090249, 79.9996057722156, 79.9996647966107, 79.9997034397289, 79.99971813818, 79.9999321783199, 79.9998644639029, 79.9994678765942, 79.9999630667771, 79.9982177973415, 79.9999744650696, 79.9999666980328, 79.9999903872139, 79.9999636280329, 79.9999762240251, 79.9999764749581, 79.9998845972133, 79.9999579307489, 79.9999256784111, -nan, -nan, 79.9996547194127, 79.9999734775321, 79.9999497619208, 79.9999573290555, 79.9999650223554, 79.9999541177878, 79.9999322040974, 79.9998146496949, 79.9998465417714, 79.9999650223543, 79.999763957706, 79.9999781995251, 79.9999941702576, 79.9999880936124, 79.9999727682735, 79.9999715948489, 79.9999478989525, 79.9999781253162, 79.9999435408626, 79.9999741594361, 79.9999824252592, 79.9999874727822, 79.9999930343584, 79.9995890577269, 79.9996811123163, 79.9998659038474, 79.9997751774117, 79.9997453739502, 79.9995500879972, 79.9998482646686, 79.999813025747, 79.9999660521345, 79.9999842518276, 79.9999660521349, 79.9999872439832, 79.9999753579404, 79.9998676717485, 80, 80, 80
0, 79.9999686819756, 79.9999989783585, 79.9999914777256, 79.9999976965066, 79.9999937441407, 79.9999624394753, 79.999991105508, 79.9999914605264, 79.9999939133444, 79.9999968371492, 79.9999976549425, 79.9999805910534, 79.9999807085009, 79.9999838347108, 79.999765009113, 79.9999905098134, 79.9999985189497, 79.9999995469977, -nan, -nan, 79.9999839615449, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, 79.9999982187055, 79.9999918911744, 79.999981111293, 79.9999790937853, 79.9999888464141, 79.9999772675243, 79.9999870323261, 79.9999961995809, 79.9999764220928, 79.9999955552356, 79.9999962800565, 79.999993533863, 79.9999916634399, 79.9999736756814, 79.999982996309, 79.9999839240225, 79.9999765792732, 79.9999837897771, 79.9999918431623, 79.9999972116043, 79.9999937656771, 79.9999485137535, 79.9999953409034, 79.9999952493857, 79.9999970048056, 79.9999953822551, 79.999992215644, 79.9999990428259, 79.9999991839512, 79.9999726199326, 79.9999905500314, 79.9999921855855, 79.9999973237531, 79.9999685606986, 79.9999906494424, 79.9998972642192, 79.9999904490126, 79.9999964474435, 79.9999928087825, 79.9999960031478, 79.9999946984577, 79.9999921553516, 79.9999854894222, 79.9999807084988, 79.9999859364516, 79.9999810545187, 79.9999633391736, 79.9999950580503, 79.9999922455149, 79.9999976574188, 79.9999752060149, 79.9994330679673, 79.9994747904848, 79.9998814696623, 79.9998985222162, 79.9999801397212, 79.9998255244284, 79.9999193875114, 79.9998047253731, 79.9999306766976, 79.9995619692535, 79.9996275518802, 79.9996704886583, 79.9996868202639, 79.9999246425814, 79.999849404351, 79.999408751998, 79.9999589630869, 79.998019777371, 79.9999716278561, 79.9999629978146, 79.9999893191264, 79.9999595867043, 79.9999735822501, 79.9999738610647, 79.999871774692, 79.9999532563888, 79.999917420461, -nan, -nan, 79.9996163549984, 79.9999705305917, 79.999944179914, 79.9999525878408, 79.9999611359515, 79.999949019766, 79.9999246712231, 79.9997940552445, 79.9998294908761, 79.99996113595, 79.9997377308291, 79.9999757772503, 79.9999935225079, 79.999986770681, 79.9999697425266, 79.9999684387219, 79.9999421099495, 79.9999756947967, 79.9999372676277, 79.9999712882623, 79.9999804725102, 79.9999860808691, 79.9999922603978, 79.9995433976094, 79.999645680433, 79.9998510042894, 79.9997501971645, 79.9997170822189, 79.9995000979372, 79.9998314052054, 79.9997922508575, 79.99996228015, 79.9999825020305, 79.9999622801515, 79.9999858266486, 79.9999726199343, 79.9998529686229, 80, 80, 80
